store_id,item_id,dept_id,sell_price,annual_demand,holding_cost_annual,ordering_cost,eoq
5,362,1,2.5,135.1148537375,0.5,80,208
5,363,1,6.98,966.8869171000001,1.3960000000000001,80,333
5,364,1,2.4199999999999995,149.4769057275,0.48399999999999993,80,223
5,365,1,1.87,355.506545875,0.37400000000000005,80,390
5,366,1,2.22,5634.93350875,0.44400000000000006,80,1425
5,367,1,2.4199999999999995,66.958469487,0.48399999999999993,80,149
5,368,1,13.97,29.804495955,2.7940000000000005,80,42
5,369,1,2.5,68.1439600725,0.5,80,148
5,370,1,1.32,298.435787325,0.264,80,426
5,371,1,3.86,110.84764326999999,0.772,80,152
5,372,1,1.28,802.7054866999999,0.256,80,709
5,373,1,3.97,28.322039102499996,0.794,80,76
5,374,1,2.88,48.777994427500005,0.576,80,117
5,375,1,7.47,7.825671132499999,1.494,80,29
5,376,1,2.97,302.6052302,0.5940000000000001,80,286
5,377,1,2.5,43.7647367625,0.5,80,119
5,378,1,2.22,827.38151275,0.44400000000000006,80,547
5,379,1,3.857857142857143,14.91882977,0.7715714285714287,80,56
5,380,1,2.18,173.05941367,0.43600000000000005,80,253
5,381,1,2.5,251.63417597499998,0.5,80,284
5,382,1,3.98,163.48896541250002,0.796,80,182
5,383,1,5.97,42.6300936425,1.194,80,76
5,384,1,2.8300000000000005,807.27389925,0.5660000000000002,80,478
5,385,1,2.74,696.899042125,0.548,80,452
5,386,1,2.47,192.43167449999999,0.49400000000000005,80,250
5,387,1,8.98,989.3375440000001,1.7960000000000003,80,297
5,388,1,2.8528571428571428,109.49798717,0.5705714285714286,80,176
5,389,1,2.0,1835.75791425,0.4,80,857
5,390,1,2.82,39.5342486305,0.564,80,106
5,391,1,3.3300000000000005,218.20750152500003,0.6660000000000001,80,229
5,392,1,2.5,108.16823897750001,0.5,80,187
5,393,1,4.97,157.679326675,0.994,80,160
5,394,1,2.0,570.93321805,0.4,80,478
5,395,1,1.78,4847.4231845,0.35600000000000004,80,1477
5,396,1,2.0,255.62770805000002,0.4,80,320
5,397,1,8.98,1504.2885357500002,1.7960000000000003,80,367
5,398,1,3.98,740.69380125,0.796,80,386
5,399,1,1.74,211.53389887499998,0.34800000000000003,80,312
5,400,1,4.98,32.12769378,0.9960000000000001,80,72
5,401,1,5.0,200.638350575,1.0,80,180
5,402,1,2.5,41.74716403,0.5,80,116
5,403,1,2.47,136.541663245,0.49400000000000005,80,211
5,404,1,2.5,116.6836462025,0.5,80,194
5,405,1,8.98,283.093714475,1.7960000000000003,80,159
5,406,1,1.68,208.50414692249998,0.336,80,316
5,407,1,4.98,231.2541777,0.9960000000000001,80,193
5,408,1,6.72,1513.5687515,1.344,80,425
5,409,1,2.97,370.7418394225,0.5940000000000001,80,317
5,410,1,3.94,208.04292561,0.788,80,206
5,411,1,2.98,1603.92160825,0.596,80,657
5,412,1,8.98,1449.08380175,1.7960000000000003,80,360
5,413,1,0.84,377.43789668000005,0.168,80,600
5,414,1,4.97,189.05983947500002,0.994,80,175
5,415,1,4.98,830.40631882,0.9960000000000001,80,366
5,416,1,2.98,183.13969765000002,0.596,80,222
5,417,1,3.589642857142857,73.4522527375,0.7179285714285715,80,128
5,418,1,0.84,1571.24418425,0.168,80,1224
5,419,1,2.5,141.44397525375,0.5,80,213
5,420,1,9.98,344.93986735,1.9960000000000002,80,167
5,421,1,7.979999999999999,105.8882734,1.5959999999999999,80,104
5,422,1,6.98,299.06627822499996,1.3960000000000001,80,186
5,423,1,5.97,51.840947404999994,1.194,80,84
5,424,1,3.74,211.9438646,0.7480000000000001,80,213
5,425,1,2.18,6.253706615,0.43600000000000005,80,48
5,426,1,4.88,133.28039949249998,0.976,80,148
5,427,1,3.815357142857143,107.44130179250001,0.7630714285714286,80,151
5,428,1,2.5,135.564198653,0.5,80,209
5,429,1,1.84,340.088985275,0.36800000000000005,80,385
5,430,1,5.96,182.481182975,1.192,80,157
5,431,1,3.98,612.9904875249999,0.796,80,352
5,432,1,3.86,35.5859830625,0.772,80,86
5,433,1,2.5,67.476101615,0.5,80,147
5,434,1,2.0,339.931832175,0.4,80,369
5,435,1,1.0,586.987357125,0.2,80,686
5,436,1,2.47,732.9417188274999,0.49400000000000005,80,488
5,437,1,2.18,98.06595405750001,0.43600000000000005,80,190
5,438,1,5.76,245.60968315,1.152,80,185
5,439,1,2.47,187.427842485,0.49400000000000005,80,247
5,440,1,7.979999999999999,56.75160608,1.5959999999999999,80,76
5,441,1,4.48,301.88288715,0.8960000000000001,80,233
5,442,1,4.93,257.096406775,0.986,80,205
5,443,1,2.18,31.023463965,0.43600000000000005,80,107
5,444,1,2.18,81.86685141699999,0.43600000000000005,80,174
5,445,1,2.412142857142857,210.269921225,0.48242857142857143,80,265
5,446,1,2.16,94.4950980675,0.43200000000000005,80,188
5,447,1,4.0,900.9027901249999,0.8,80,425
5,448,1,2.5,75.98750081,0.5,80,156
5,449,1,2.5,187.001692215,0.5,80,245
5,450,1,2.98,259.928114615,0.596,80,265
5,451,1,2.47,69.6700119375,0.49400000000000005,80,151
5,452,1,1.6764285714285714,394.581353725,0.3352857142857143,80,434
5,453,1,13.445178571428572,43.38786725,2.6890357142857146,80,51
5,454,1,2.18,354.4174404875,0.43600000000000005,80,361
5,455,1,2.28,1832.9099230000002,0.45599999999999996,80,802
5,456,1,2.47,392.28303360999996,0.49400000000000005,80,357
5,457,1,7.979999999999999,130.12936365,1.5959999999999999,80,115
5,458,1,5.58,369.4809768,1.116,80,231
5,459,1,2.98,473.144173775,0.596,80,357
5,460,1,2.18,100.087061685,0.43600000000000005,80,192
5,461,1,1.83,316.36634315000003,0.36600000000000005,80,372
5,462,1,5.96,285.68347632499996,1.192,80,196
5,463,1,2.8300000000000005,517.5344811,0.5660000000000002,80,383
5,464,1,10.97,121.651328825,2.1940000000000004,80,95
5,465,1,7.87,922.351763125,1.574,80,307
5,466,1,3.97,6.85110504,0.794,80,38
5,467,1,7.82,469.523534025,1.564,80,220
5,468,1,5.956428571428572,196.556516325,1.1912857142857145,80,163
5,469,1,2.0,731.4021117,0.4,80,541
5,470,1,6.36,695.704394125,1.2720000000000002,80,296
5,471,1,1.0,407.8694373,0.2,80,572
5,472,1,3.22,121.55654485,0.6440000000000001,80,174
5,473,1,3.14,124.82535357500001,0.6280000000000001,80,179
5,474,1,2.5,6.6929417749999995,0.5,80,47
5,475,1,9.88,232.17328615,1.9760000000000002,80,138
5,476,1,2.0,180.410818575,0.4,80,269
5,477,1,5.92,158.276029275,1.184,80,147
5,478,1,3.97,200.712073575,0.794,80,202
5,479,1,3.76,99.775321945,0.752,80,146
5,480,1,8.92,516.321714675,1.784,80,216
5,481,1,1.68,210.7672952125,0.336,80,317
5,482,1,3.76,89.4006602125,0.752,80,138
5,483,1,2.5,104.12471208749999,0.5,80,183
5,484,1,3.2775000000000003,12.58538814,0.6555000000000001,80,56
5,485,1,10.98,39.79023763,2.196,80,54
5,486,1,1.87,670.8598282749999,0.37400000000000005,80,536
5,487,1,2.5,37.8356066075,0.5,80,111
5,488,1,6.98,762.8345283,1.3960000000000001,80,296
5,489,1,2.0,505.77030042499996,0.4,80,450
5,490,1,2.98,2518.58537125,0.596,80,823
5,491,1,1.28,374.393777875,0.256,80,484
5,492,1,2.429464285714286,241.425849925,0.4858928571428572,80,282
5,493,1,2.47,363.06818535,0.49400000000000005,80,343
5,494,1,3.97,183.4711827,0.794,80,193
5,495,1,7.979999999999999,74.8915424075,1.5959999999999999,80,87
5,496,1,6.72,564.897231275,1.344,80,260
5,497,1,1.32,181.73100724999998,0.264,80,332
5,498,1,2.47,198.95222002499997,0.49400000000000005,80,254
5,499,1,3.98,591.6092386749999,0.796,80,345
5,500,1,1.58,408.104681725,0.31600000000000006,80,455
5,501,1,2.5,91.51849733,0.5,80,172
5,502,1,2.5,153.4334750975,0.5,80,222
5,503,1,2.47,450.57680135000004,0.49400000000000005,80,383
5,504,1,2.73,350.5286317,0.546,80,321
5,505,1,6.98,532.757536675,1.3960000000000001,80,248
5,506,1,3.28,124.32661348250001,0.656,80,175
5,507,1,3.88,683.813712075,0.776,80,376
5,508,1,1.0,1495.28652,0.2,80,1094
5,509,1,13.97,235.63581821,2.7940000000000005,80,117
5,510,1,3.4303571428571424,254.1571007625,0.6860714285714286,80,244
5,511,1,3.5,339.282672625,0.7000000000000001,80,279
5,512,1,13.97,113.4664530025,2.7940000000000005,80,81
5,513,1,1.78,884.77459525,0.35600000000000004,80,631
5,514,1,5.978750000000001,199.19124251,1.19575,80,164
5,515,1,2.22,545.15612775,0.44400000000000006,80,444
5,516,1,9.98,582.67336075,1.9960000000000002,80,217
5,517,1,2.18,78.959355085,0.43600000000000005,80,171
5,518,1,3.97,589.632466475,0.794,80,345
5,519,1,8.96,72.137443755,1.7920000000000003,80,81
5,520,1,3.98,199.31756195,0.796,80,201
5,521,1,2.47,313.68111515,0.49400000000000005,80,319
5,522,1,2.8528571428571428,54.619324954999996,0.5705714285714286,80,124
5,523,1,2.74,210.55844881499996,0.548,80,248
5,524,1,3.954732142857143,21.466821415,0.7909464285714286,80,66
5,525,1,2.4199999999999995,549.279199625,0.48399999999999993,80,427
5,526,1,4.98,423.287236775,0.9960000000000001,80,261
5,527,1,9.88,122.6391927475,1.9760000000000002,80,100
5,528,1,4.97,183.82544439999998,0.994,80,173
5,529,1,2.47,382.36323609249996,0.49400000000000005,80,352
5,530,1,9.98,494.736931325,1.9960000000000002,80,200
5,531,1,13.721250000000001,51.792662057499996,2.7442500000000005,80,55
5,532,1,4.97,849.3050215,0.994,80,370
5,533,1,2.8528571428571428,69.7569637375,0.5705714285714286,80,140
5,534,1,1.86,726.86437525,0.37200000000000005,80,560
5,535,1,2.68,298.75371435,0.536,80,299
5,536,1,2.74,1050.64828375,0.548,80,554
5,537,1,3.97,82.96933605999999,0.794,80,130
5,538,1,2.5,135.988896823,0.5,80,209
5,539,1,1.25,1026.21510225,0.25,80,811
5,540,1,0.84,2632.5531895000004,0.168,80,1584
5,541,1,1.97,319.879547,0.394,80,361
5,542,1,4.42,183.7378803,0.884,80,183
5,543,1,3.76,146.687954725,0.752,80,177
5,544,1,3.76,161.59471639999998,0.752,80,186
5,545,1,2.5,204.5405162775,0.5,80,256
5,546,1,3.14,213.1393524,0.6280000000000001,80,234
5,547,1,3.24,410.299456125,0.6480000000000001,80,319
5,548,1,9.98,550.28188085,1.9960000000000002,80,211
5,549,1,3.14,94.465396415,0.6280000000000001,80,156
5,550,1,2.5,78.3599114025,0.5,80,159
5,551,1,6.010000000000001,173.453828925,1.2020000000000002,80,152
5,552,1,2.97,386.93402572499997,0.5940000000000001,80,323
5,553,1,3.5,168.97666565,0.7000000000000001,80,197
5,554,1,2.98,181.22975455,0.596,80,221
5,555,1,2.5,79.36914695125,0.5,80,160
5,556,1,5.74,1299.5554715,1.1480000000000001,80,426
5,557,1,3.97,168.777699025,0.794,80,185
5,558,1,2.5,238.07299005750002,0.5,80,277
5,559,1,8.47,128.63402357,1.6940000000000002,80,111
5,560,1,2.38,1290.7424465,0.476,80,659
5,561,1,1.78,1964.7715262499999,0.35600000000000004,80,940
5,562,1,5.98,196.51916518000002,1.1960000000000002,80,163
5,563,1,5.98,935.9587022500001,1.1960000000000002,80,354
5,564,1,4.630625,48.69399977,0.9261250000000001,80,92
5,565,1,2.98,384.79635382500004,0.596,80,322
5,566,1,9.98,1038.1145922875,1.9960000000000002,80,289
5,567,1,2.8628571428571425,138.857580745,0.5725714285714285,80,197
5,568,1,4.74,9.502699244999999,0.9480000000000001,80,41
5,569,1,2.36,379.20446135,0.472,80,359
5,570,1,2.47,470.19766624999994,0.49400000000000005,80,391
5,571,1,1.78,820.46824275,0.35600000000000004,80,608
5,572,1,2.5,10.629852252500001,0.5,80,59
5,573,1,1.78,926.246189375,0.35600000000000004,80,646
5,574,1,0.945,1622.89725858,0.189,80,1173
5,575,1,3.94,28.254590812500002,0.788,80,76
5,576,1,7.349285714285715,156.44031403,1.4698571428571432,80,131
5,577,1,2.5,70.9975609525,0.5,80,151
5,578,1,2.74,931.439585375,0.548,80,522
5,579,1,10.97,450.925832175,2.1940000000000004,80,182
5,580,1,2.5,106.65793103875,0.5,80,185
5,581,1,4.97,232.114120225,0.994,80,194
5,582,1,7.87,2425.8290355,1.574,80,497
5,583,1,4.5625,100.6714917,0.9125000000000001,80,133
5,584,1,4.97,168.897377025,0.994,80,165
5,585,1,1.78,1333.6030305000002,0.35600000000000004,80,775
5,586,1,8.98,194.83591984999998,1.7960000000000003,80,132
5,587,1,5.76,237.3193407,1.152,80,182
5,588,1,1.78,1210.2058312499998,0.35600000000000004,80,738
5,589,1,4.88,274.1775569,0.976,80,213
5,590,1,1.74,338.398302775,0.34800000000000003,80,395
5,591,1,2.73,483.34227402500005,0.546,80,377
5,592,1,2.96,150.24516845,0.592,80,202
5,593,1,6.98,121.06031112500001,1.3960000000000001,80,118
5,594,1,4.97,1444.62808425,0.994,80,483
5,595,1,2.5,725.4449202000001,0.5,80,482
5,596,1,3.88,274.30666770000005,0.776,80,238
5,597,1,1.87,176.6075404925,0.37400000000000005,80,275
5,598,1,2.28,599.8234563750001,0.45599999999999996,80,459
5,599,1,2.28,695.015169875,0.45599999999999996,80,494
5,600,1,2.5,91.11867752,0.5,80,171
5,601,1,12.97,85.6251725875,2.5940000000000003,80,73
5,602,1,2.98,862.428753875,0.596,80,482
5,603,1,13.97,19.237734698,2.7940000000000005,80,34
5,604,1,7.160000000000001,206.02447417500002,1.4320000000000004,80,152
5,605,1,2.0,346.64310915,0.4,80,373
5,606,1,4.98,236.96556487499998,0.9960000000000001,80,196
5,607,1,3.98,107.84995594749999,0.796,80,148
5,608,1,2.97,56.744915889999994,0.5940000000000001,80,124
5,609,1,3.845982142857143,24.2829067325,0.7691964285714286,80,72
5,610,1,2.68,285.63076359999997,0.536,80,292
5,611,1,2.8300000000000005,366.262858975,0.5660000000000002,80,322
5,612,1,2.43,327.9900273,0.48600000000000004,80,329
5,613,1,1.930625,428.68341230000004,0.38612500000000005,80,422
5,614,2,2.4375,84.32049262,0.48750000000000004,60,145
5,615,2,2.5273214285714287,309.44932291,0.5054642857142858,60,272
5,616,2,3.8251785714285713,128.43690912,0.7650357142857143,60,142
5,617,2,5.98,43.020851217499995,1.1960000000000002,60,66
5,618,2,2.28,524.229043,0.45599999999999996,60,372
5,619,2,7.88,539.19027955,1.576,60,203
5,620,2,0.22276785714285713,1836.07560838,0.04455357142857143,60,2224
5,621,2,0.74,639.3244619125,0.148,60,720
5,622,2,2.28,403.8807851,0.45599999999999996,60,327
5,623,2,2.84,194.1429191,0.568,60,203
5,624,2,1.88,206.71640535,0.376,60,257
5,625,2,2.5585714285714287,165.607494715,0.5117142857142858,60,198
5,626,2,2.5800000000000005,67.12298697,0.5160000000000001,60,125
5,627,2,1.98,290.67118275,0.396,60,297
5,628,2,1.78,699.486502,0.35600000000000004,60,486
5,629,2,2.98,151.82117697500001,0.596,60,175
5,630,2,1.98,109.576406875,0.396,60,183
5,631,2,4.525714285714286,253.31650825,0.9051428571428572,60,184
5,632,2,1.98,205.845822325,0.396,60,250
5,633,2,0.94,591.987317025,0.188,60,615
5,634,2,2.48,797.30477775,0.496,60,440
5,635,2,1.98,160.438117125,0.396,60,221
5,636,2,3.98,324.470033875,0.796,60,222
5,637,2,1.0,1030.1078053825,0.2,60,787
5,638,2,2.6699999999999995,300.33378212499997,0.5339999999999999,60,260
5,639,2,1.98,563.701801,0.396,60,414
5,640,2,2.0,237.18286748,0.4,60,267
5,641,2,3.88,408.02507395,0.776,60,252
5,642,2,1.5,633.974370575,0.30000000000000004,60,504
5,643,2,1.2883035714285713,6359.17756175,0.2576607142857143,60,1721
5,644,2,4.493125,157.870247275,0.898625,60,146
5,645,2,2.98,453.24403247500004,0.596,60,303
5,646,2,2.5,199.50913385,0.5,60,219
5,647,2,2.5273214285714287,524.119627525,0.5054642857142858,60,353
5,648,2,4.18,445.425753175,0.836,60,253
5,649,2,2.88,62.10429082,0.576,60,114
5,650,2,2.5273214285714287,215.76955588500002,0.5054642857142858,60,227
5,651,2,4.98,114.60521084999999,0.9960000000000001,60,118
5,652,2,3.98,1143.1914877499999,0.796,60,416
5,653,2,2.5273214285714287,130.66558210875002,0.5054642857142858,60,177
5,654,2,2.899375,693.72620525,0.579875,60,379
5,655,2,1.68,1237.796937,0.336,60,665
5,656,2,2.5273214285714287,108.82380327000001,0.5054642857142858,60,161
5,657,2,2.88,134.891850275,0.576,60,168
5,658,2,3.98,67.05145785,0.796,60,101
5,659,2,1.98,106.33615069999999,0.396,60,180
5,660,2,1.0,697.938371,0.2,60,648
5,661,2,1.5,444.46776205000003,0.30000000000000004,60,422
5,662,2,4.664196428571429,189.420085075,0.9328392857142858,60,157
5,663,2,2.1817857142857147,175.51140295000002,0.43635714285714294,60,220
5,664,2,1.98,796.503387875,0.396,60,492
5,665,2,3.98,363.1630093,0.796,60,234
5,666,2,2.18,6.253706615,0.43600000000000005,60,42
5,667,2,2.898125,184.770841125,0.579625,60,196
5,668,2,1.74,139.19829982500002,0.34800000000000003,60,220
5,669,2,2.8723214285714285,205.70073926999999,0.5744642857142858,60,208
5,670,2,1.98,432.62751512499995,0.396,60,363
5,671,2,1.88,1775.4581617499998,0.376,60,753
5,672,2,2.98,349.6976886,0.596,60,266
5,673,2,2.98,150.85877787500002,0.596,60,175
5,674,2,2.9073214285714286,367.81534985,0.5814642857142858,60,276
5,675,2,2.48,336.60283442499997,0.496,60,286
5,676,2,1.18,1101.64712775,0.236,60,749
5,677,2,3.98,180.39196207499998,0.796,60,165
5,678,2,2.98,928.74223325,0.596,60,433
5,679,2,3.98,656.8834674999999,0.796,60,315
5,680,2,2.3282142857142856,102.616612605,0.46564285714285714,60,163
5,681,2,2.98,55.811467660000005,0.596,60,107
5,682,2,0.22276785714285713,2727.33369675,0.04455357142857143,60,2711
5,683,2,1.34,455.2588092,0.268,60,452
5,684,2,2.29625,405.7154114,0.45925000000000005,60,326
5,685,2,2.98,6.3164274875,0.596,60,36
5,686,2,4.48,517.2222770000001,0.8960000000000001,60,264
5,687,2,2.88,220.31045627499998,0.576,60,215
5,688,2,1.0,1598.576616,0.2,60,980
5,689,2,2.7680357142857144,2095.3857235220003,0.5536071428571429,60,674
5,690,2,2.97,86.20494753,0.5940000000000001,60,132
5,691,2,5.98,1638.7581535000002,1.1960000000000002,60,406
5,692,2,1.68,6007.5653885,0.336,60,1465
5,693,2,4.707321428571428,400.22185222499996,0.9414642857142858,60,226
5,694,2,1.98,99.278794875,0.396,60,174
5,695,2,18.73,467.13754685,3.7460000000000004,60,123
5,696,2,1.98,351.8477339,0.396,60,327
5,697,2,2.98,354.7352861,0.596,60,268
5,698,2,1.0,2480.971051,0.2,60,1221
5,699,2,2.5273214285714287,1989.320229,0.5054642857142858,60,688
5,700,2,2.78,38.92326164999999,0.5559999999999999,60,92
5,701,2,1.0,456.946827025,0.2,60,524
5,702,2,1.5,23454.8566525,0.30000000000000004,60,3063
5,703,2,5.98,139.8879092,1.1960000000000002,60,119
5,704,2,3.98,450.89567347499997,0.796,60,261
5,705,2,1.88,2166.9774165,0.376,60,832
5,706,2,2.98,561.860320125,0.596,60,337
5,707,2,4.98,127.84380927499998,0.9960000000000001,60,125
5,708,2,4.33875,269.14161885000004,0.86775,60,193
5,709,2,2.24,495.7834369475,0.44800000000000006,60,365
5,710,2,4.48,539.8443089000001,0.8960000000000001,60,269
5,711,2,2.5273214285714287,7553.879755499999,0.5054642857142858,60,1340
5,712,2,3.98,89.63306659125,0.796,60,117
5,713,2,1.0,1056.9196885,0.2,60,797
5,714,2,1.98,6.32008429,0.396,60,44
5,715,2,3.28,337.207918125,0.656,60,249
5,716,2,2.98,400.234895775,0.596,60,284
5,717,2,2.88,178.534875155,0.576,60,193
5,718,2,1.0,582.7261089,0.2,60,592
5,719,2,2.48,895.6842212500001,0.496,60,466
5,720,2,1.0,657.992391225,0.2,60,629
5,721,2,1.0,1851.2202507499999,0.2,60,1054
5,722,2,11.696785714285715,245.89873977499997,2.339357142857143,60,113
5,723,2,4.98,226.435022775,0.9960000000000001,60,166
5,724,2,2.98,488.17641242499997,0.596,60,314
5,725,2,1.28,759.9540572,0.256,60,597
5,726,2,2.68,84.96825928499999,0.536,60,138
5,727,2,4.325,579.7981215,0.8650000000000001,60,284
5,728,2,1.18,881.9691660000001,0.236,60,670
5,729,2,1.88,1822.3261679999998,0.376,60,763
5,730,2,1.18,1233.039275,0.236,60,792
5,731,2,4.28,213.0991838625,0.8560000000000001,60,173
5,732,2,4.98,5463.6308793625,0.9960000000000001,60,812
5,733,2,2.98,999.014107,0.596,60,449
5,734,2,2.5,307.67030124999997,0.5,60,272
5,735,2,2.260357142857143,59.82209234625,0.4520714285714286,60,127
5,736,2,5.44,901.9368653749999,1.088,60,316
5,737,2,4.98,116.0123991,0.9960000000000001,60,119
5,738,2,3.78,1065.8424075,0.756,60,412
5,739,2,3.78,642.60942785,0.756,60,320
5,740,2,2.98,9.8966691525,0.596,60,45
5,741,2,2.68,315.8537447,0.536,60,266
5,742,2,2.68,71.44289087,0.536,60,127
5,743,2,1.0,829.559449875,0.2,60,706
5,744,2,2.68,255.29686617500002,0.536,60,240
5,745,2,0.8,1208.17231925,0.16000000000000003,60,952
5,746,2,6.98,2295.622095,1.3960000000000001,60,445
5,747,2,1.48,5269.0184625,0.296,60,1462
5,748,2,4.48,2845.70618475,0.8960000000000001,60,618
5,749,2,2.5235714285714286,80.495394785,0.5047142857142858,60,139
5,750,2,1.98,440.1879071525,0.396,60,366
5,751,2,4.98,397.21643097500004,0.9960000000000001,60,219
5,752,2,3.0,524.7101057250001,0.6000000000000001,60,324
5,753,2,2.9067857142857143,160.306834025,0.5813571428571429,60,182
5,754,2,3.98,200.679146525,0.796,60,174
5,755,2,2.5160714285714287,151.284554525,0.5032142857142857,60,190
5,756,2,1.98,872.960491,0.396,60,515
5,757,2,2.98,124.11400105,0.596,60,159
5,758,2,5.205,170.4924741,1.0410000000000001,60,141
5,759,2,3.3442857142857148,922.338633645,0.668857142857143,60,407
5,760,2,0.94,433.047265235,0.188,60,526
5,761,2,2.5,96.119886135,0.5,60,152
5,762,2,1.88,3359.3383687500004,0.376,60,1036
5,763,2,2.5125,1062.1940914,0.5025000000000001,60,504
5,764,2,2.8732142857142855,392.59188345,0.5746428571428571,60,287
